"customer_id","gender","respectful_response","courteous_exchange","active_listening","multiple"
"G557674","Female",5,3,3,"Yes"
"G578584","Female",4,3,3,"Yes"
"G605184","Female",4,4,2,"Yes"
"G627048","Female",4,3,4,"Yes"
"G647110","Female",4,4,4,"Yes"
"G64810","Female",3,4,1,"Yes"
"G650313","Female",3,2,2,"Yes"
"G670932","Female",4,6,5,"Yes"
"G670980","Female",3,4,2,"Yes"
"G671583","Female",4,4,5,"Yes"
"G676884","Female",2,3,3,"Yes"
"G678658","Female",4,5,4,"Yes"
"G707517","Female",4,4,3,"Yes"
"G72246","Female",3,4,3,"Yes"
"G733851","Female",3,2,2,"Yes"
"G745212","Female",4,3,3,"Yes"
"G753886","Female",2,3,3,"Yes"
"G755151","Female",5,2,4,"Yes"
"G856109","Female",4,6,5,"Yes"
"G868055","Female",3,3,2,"Yes"
"G873962","Female",4,4,5,"Yes"
"G885667","Female",3,5,4,"Yes"
"G885904","Female",4,3,3,"Yes"
"G88929","Female",3,2,3,"Yes"
"G897228","Female",4,4,5,"Yes"
"G914245","Female",2,1,2,"Yes"
"G914703","Female",2,4,4,"Yes"
"G916594","Female",5,4,3,"Yes"
"G920737","Female",2,3,3,"Yes"
"G924469","Female",4,5,6,"Yes"
"G927101","Female",2,2,3,"Yes"
"G932741","Female",4,6,3,"Yes"
"G947589","Female",3,2,4,"Yes"
"G957553","Female",2,3,3,"Yes"
"G991106","Female",3,3,4,"Yes"
"H02721","Female",4,3,3,"Yes"
"H05636","Female",4,6,3,"Yes"
"H100341","Female",4,4,3,"Yes"
"H10198","Female",2,3,4,"Yes"
"H103547","Female",4,5,4,"Yes"
"H104879","Female",4,3,2,"Yes"
"H10521","Female",3,4,4,"Yes"
"H106495","Female",3,4,4,"Yes"
"H107535","Female",3,2,2,"Yes"
"H108393","Female",3,4,4,"Yes"
"H118911","Female",3,3,5,"Yes"
"H131682","Female",5,4,4,"Yes"
"H134108","Female",5,4,4,"Yes"
"H145896","Female",2,3,3,"Yes"
"H153949","Female",4,2,3,"Yes"
"H155905","Female",3,3,2,"Yes"
"H171672","Female",3,5,3,"Yes"
"H173763","Female",4,1,3,"Yes"
"H179945","Female",3,3,5,"Yes"
"H202571","Female",3,3,5,"Yes"
"H203149","Female",2,4,4,"Yes"
"H232921","Female",2,4,4,"Yes"
"H24863","Female",5,4,3,"Yes"
"H268652","Female",4,4,4,"Yes"
"H289802","Female",4,4,3,"Yes"
"H304203","Female",5,5,6,"Yes"
"H305043","Female",1,3,3,"Yes"
"H309760","Female",5,4,3,"Yes"
"H326789","Female",4,3,3,"Yes"
"H330611","Female",5,5,2,"Yes"
"H35497","Female",4,4,4,"Yes"
"H358470","Female",4,5,4,"Yes"
"H365334","Female",4,3,2,"Yes"
"H368014","Female",5,4,5,"Yes"
"H375394","Female",4,5,4,"Yes"
"H404111","Female",4,4,4,"Yes"
"H406692","Female",4,3,3,"Yes"
"H411705","Female",4,3,3,"Yes"
"H418550","Female",3,3,4,"Yes"
"H427572","Female",5,5,5,"Yes"
"H441282","Female",3,1,4,"Yes"
"H457208","Female",3,4,4,"Yes"
"H463610","Female",2,4,2,"Yes"
"H466889","Female",5,4,4,"Yes"
"H466983","Female",5,4,4,"Yes"
"H51608","Female",4,5,4,"Yes"
"H525851","Female",3,4,3,"Yes"
"H530265","Female",4,5,3,"Yes"
"H545752","Female",3,3,5,"Yes"
"H557046","Female",4,4,4,"Yes"
"H557601","Female",5,3,4,"Yes"
"H558630","Female",4,5,2,"Yes"
"H568978","Female",3,4,3,"Yes"
"H575679","Female",3,1,2,"Yes"
"H609180","Female",3,3,4,"Yes"
"H620644","Female",3,1,2,"Yes"
"H623733","Female",3,3,2,"Yes"
"H630459","Female",2,3,4,"Yes"
"H632227","Female",4,2,3,"Yes"
"H634606","Female",5,4,5,"Yes"
"H652696","Female",4,3,4,"Yes"
"H669815","Female",5,3,5,"Yes"
"H671131","Female",3,4,5,"Yes"
"H681000","Female",3,3,5,"Yes"
"H682549","Female",4,4,3,"Yes"
"H683825","Female",3,4,4,"Yes"
"H691053","Female",4,5,4,"Yes"
"H750197","Female",3,3,5,"Yes"
"H751283","Female",4,4,4,"Yes"
"H782363","Female",3,2,3,"Yes"
"H788828","Female",5,4,4,"Yes"
"H799114","Female",3,3,4,"Yes"
"H802305","Female",4,4,4,"Yes"
"H813478","Female",4,3,6,"Yes"
"H841746","Female",2,3,3,"Yes"
"H849889","Female",3,4,4,"Yes"
"H858502","Female",3,2,3,"Yes"
"H866338","Female",2,3,3,"Yes"
"H875358","Female",5,3,2,"Yes"
"H88477","Female",3,5,4,"Yes"
"H906819","Female",4,4,4,"Yes"
"H906834","Female",2,3,3,"Yes"
"H916308","Female",2,3,3,"Yes"
"H93869","Female",5,3,5,"Yes"
"H942511","Female",2,3,2,"Yes"
"H958211","Female",3,4,3,"Yes"
"H973126","Female",4,2,3,"Yes"
"H974723","Female",4,3,2,"Yes"
"H978429","Female",4,3,4,"Yes"
"H978832","Female",2,3,4,"Yes"
"H984949","Female",5,3,4,"Yes"
"H988583","Female",3,4,4,"Yes"
"H990431","Female",2,2,4,"Yes"
"H991225","Female",3,4,4,"Yes"
"H995944","Female",3,3,3,"Yes"
"I04614","Female",2,2,3,"Yes"
"I08065","Female",4,3,2,"Yes"
"I09844","Female",3,5,4,"Yes"
"I110210","Female",3,3,2,"Yes"
"I117898","Female",4,2,5,"Yes"
"I119198","Female",3,4,1,"Yes"
"I124834","Female",4,3,4,"Yes"
"I132993","Female",1,2,2,"Yes"
"I133946","Female",2,6,4,"Yes"
"I136611","Female",4,3,3,"Yes"
"I142610","Female",4,3,5,"Yes"
"I208078","Female",3,3,3,"Yes"
"I237134","Female",3,4,3,"Yes"
"I239753","Female",4,5,2,"Yes"
"I243405","Female",5,5,4,"Yes"
"I249423","Female",3,4,5,"Yes"
"I257218","Female",5,4,4,"Yes"
"I273760","Female",5,3,2,"Yes"
"I288648","Female",4,3,4,"Yes"
"I300822","Female",3,3,2,"Yes"
"I319064","Female",4,4,4,"Yes"
"I33248","Female",4,4,5,"Yes"
"I341606","Female",2,1,3,"Yes"
"I347202","Female",3,4,2,"Yes"
"I354535","Female",2,2,3,"Yes"
"I354960","Female",3,4,4,"Yes"
"I362734","Female",5,4,5,"Yes"
"I383783","Female",3,4,2,"Yes"
"I383825","Female",2,1,1,"Yes"
"I385226","Female",5,5,5,"Yes"
"I398459","Female",4,4,5,"Yes"
"I41510","Female",5,5,4,"Yes"
"I442489","Female",5,4,4,"Yes"
"I459228","Female",5,5,4,"Yes"
"I474789","Female",4,3,3,"Yes"
"I475020","Female",2,5,4,"Yes"
"I489435","Female",5,4,2,"Yes"
"I496795","Female",4,3,3,"Yes"
"I514878","Female",4,3,4,"Yes"
"I524441","Female",5,3,3,"Yes"
"I526734","Female",4,3,4,"Yes"
"I530820","Female",3,4,5,"Yes"
"I553103","Female",1,1,2,"Yes"
"I567163","Female",5,5,4,"Yes"
"I580698","Female",5,3,3,"Yes"
"I589605","Female",6,3,4,"Yes"
"I602999","Female",2,4,5,"Yes"
"I621118","Female",4,4,3,"Yes"
"I627613","Female",5,4,5,"Yes"
"I636533","Female",3,3,3,"Yes"
"I642753","Female",4,4,3,"Yes"
"I664660","Female",5,4,6,"Yes"
"I674556","Female",4,3,4,"Yes"
"I677834","Female",3,2,2,"Yes"
"I682933","Female",4,3,5,"Yes"
"I698954","Female",4,4,4,"Yes"
"I714132","Female",5,6,4,"Yes"
"I718294","Female",3,5,3,"Yes"
"I720429","Female",3,3,4,"Yes"
"I735245","Female",3,4,4,"Yes"
"I757738","Female",3,4,3,"Yes"
"I761396","Female",3,4,2,"Yes"
"I768093","Female",4,3,4,"Yes"
"I768412","Female",3,4,3,"Yes"
"I783595","Female",3,5,3,"Yes"
"I787180","Female",3,2,3,"Yes"
"I792505","Female",3,1,2,"Yes"
"I845157","Female",4,3,4,"Yes"
"I85282","Female",6,5,5,"Yes"
"I853175","Female",2,2,3,"Yes"
"I860167","Female",2,3,3,"Yes"
"I87058","Female",3,4,4,"Yes"
"I873153","Female",3,4,4,"Yes"
"I873687","Female",3,3,3,"Yes"
"I87541","Female",5,3,5,"Yes"
"I879525","Female",4,3,4,"Yes"
"I88700","Female",3,4,3,"Yes"
"I891354","Female",3,3,3,"Yes"
"I894965","Female",3,4,4,"Yes"
"I918785","Female",2,4,4,"Yes"
"I933774","Female",3,5,4,"Yes"
"I939809","Female",5,4,4,"Yes"
"I951271","Female",4,3,3,"Yes"
"I953052","Female",4,3,3,"Yes"
"I959338","Female",5,5,3,"Yes"
"I969152","Female",3,5,4,"Yes"
"J06852","Female",3,3,3,"Yes"
"J122044","Female",5,4,6,"Yes"
"J126105","Female",2,2,2,"Yes"
"J141371","Female",3,5,3,"Yes"
"J153143","Female",2,4,4,"Yes"
"J156250","Female",4,3,3,"Yes"
"J168263","Female",4,2,2,"Yes"
"J195719","Female",3,3,2,"Yes"
"J207539","Female",4,4,5,"Yes"
"J21342","Female",4,5,4,"Yes"
"J220096","Female",3,3,3,"Yes"
"J227266","Female",5,4,4,"Yes"
"J227824","Female",3,3,4,"Yes"
"J237830","Female",2,3,2,"Yes"
"J241242","Female",3,6,6,"Yes"
"J25646","Female",4,4,5,"Yes"
"J272172","Female",4,4,3,"Yes"
"J280552","Female",3,4,5,"Yes"
"J284155","Female",4,4,5,"Yes"
"J314399","Female",4,2,3,"Yes"
"J333300","Female",3,2,2,"Yes"
"J336967","Female",3,4,4,"Yes"
"J341138","Female",6,4,5,"Yes"
"J383885","Female",4,6,5,"Yes"
"J39435","Female",3,5,3,"Yes"
"J397554","Female",3,4,4,"Yes"
"J437588","Female",3,5,4,"Yes"
"J460469","Female",2,5,3,"Yes"
"J470984","Female",3,3,5,"Yes"
"J474988","Female",3,3,2,"Yes"
"J480465","Female",4,3,3,"Yes"
"J489262","Female",5,5,5,"Yes"
"J495193","Female",5,5,5,"Yes"
"J499878","Female",3,4,3,"Yes"
"J511617","Female",5,5,5,"Yes"
"J512358","Female",5,5,3,"Yes"
"J527231","Female",6,5,5,"Yes"
"J534622","Female",4,3,3,"Yes"
"J557174","Female",3,3,3,"Yes"
"J568210","Female",4,4,4,"Yes"
"J575074","Female",5,4,4,"Yes"
"J584243","Female",2,3,3,"Yes"
"J588514","Female",1,3,4,"Yes"
"J60514","Female",6,4,5,"Yes"
"J607278","Female",4,2,5,"Yes"
"J610196","Female",3,4,4,"Yes"
"J611355","Female",6,4,4,"Yes"
"J612800","Female",3,4,2,"Yes"
"J622479","Female",4,3,4,"Yes"
"J633340","Female",4,5,4,"Yes"
"J636797","Female",4,3,2,"Yes"
"J641339","Female",2,2,5,"Yes"
"J66174","Female",3,3,5,"Yes"
"J671867","Female",4,4,4,"Yes"
"J673680","Female",5,4,4,"Yes"
"J709344","Female",4,4,4,"Yes"
"J73042","Female",5,5,4,"Yes"
"J730494","Female",4,3,4,"Yes"
"J740076","Female",3,5,3,"Yes"
"J752914","Female",4,4,3,"Yes"
"J765743","Female",1,4,1,"Yes"
"J790219","Female",3,5,3,"Yes"
"J812375","Female",4,4,3,"Yes"
"J830447","Female",2,2,3,"Yes"
"J850495","Female",5,5,2,"Yes"
"J857580","Female",3,3,2,"Yes"
"J865464","Female",3,2,3,"Yes"
"J869368","Female",4,3,3,"Yes"
"J881798","Female",4,3,4,"Yes"
"J892510","Female",4,4,3,"Yes"
"J908654","Female",1,2,3,"Yes"
"J909235","Female",3,3,3,"Yes"
"J927885","Female",4,3,3,"Yes"
"J951737","Female",3,3,2,"Yes"
"J961713","Female",3,3,3,"Yes"
"J968084","Female",2,3,3,"Yes"
"J972903","Female",5,3,5,"Yes"
"J980369","Female",5,3,5,"Yes"
"J980639","Female",2,2,3,"Yes"
"J988002","Female",5,5,5,"Yes"
"J990450","Female",4,3,3,"Yes"
"J991902","Female",3,3,5,"Yes"
"K114992","Female",4,5,3,"Yes"
"K11670","Female",3,3,3,"Yes"
"K123613","Female",4,3,4,"Yes"
"K133355","Female",4,3,2,"Yes"
"K170633","Female",3,3,4,"Yes"
"K179771","Female",3,3,3,"Yes"
"K189332","Female",5,4,7,"Yes"
"K189437","Female",3,4,5,"Yes"
"K191035","Female",5,3,3,"Yes"
"K19269","Female",5,5,4,"Yes"
"K207956","Female",4,5,2,"Yes"
"K208350","Female",4,3,3,"Yes"
"K20948","Female",5,3,5,"Yes"
"K256847","Female",5,3,3,"Yes"
"K288187","Female",4,4,3,"Yes"
"K309886","Female",3,4,4,"Yes"
"K314149","Female",4,4,5,"Yes"
"K339158","Female",3,3,3,"Yes"
"K340706","Female",3,5,3,"Yes"
"K38297","Female",3,5,3,"Yes"
"K392319","Female",1,3,2,"Yes"
"K400482","Female",3,2,3,"Yes"
"K401117","Female",2,3,2,"Yes"
"K412150","Female",3,5,5,"Yes"
"K414359","Female",4,4,4,"Yes"
"K421794","Female",6,6,8,"Yes"
"K426407","Female",3,3,3,"Yes"
"K429689","Female",3,3,5,"Yes"
"K43066","Female",2,3,3,"Yes"
"K443043","Female",4,3,4,"Yes"
"K446948","Female",2,3,3,"Yes"
"K447350","Female",4,3,4,"Yes"
"K452042","Female",4,3,3,"Yes"
"K465973","Female",2,3,3,"Yes"
"K472000","Female",5,4,3,"Yes"
"K487772","Female",3,3,4,"Yes"
"K493530","Female",4,4,4,"Yes"
"K498495","Female",3,3,3,"Yes"
"K527252","Female",4,6,5,"Yes"
"K532128","Female",3,3,4,"Yes"
"K551039","Female",3,5,3,"Yes"
"K557225","Female",3,5,3,"Yes"
"K559003","Female",2,2,2,"Yes"
"K579776","Female",2,3,3,"Yes"
"K580285","Female",4,5,6,"Yes"
"K583451","Female",2,2,4,"Yes"
"K598923","Female",2,3,4,"Yes"
"K60043","Female",5,2,2,"Yes"
"K601905","Female",2,2,5,"Yes"
"K61066","Female",3,3,2,"Yes"
"K65163","Female",3,4,5,"Yes"
"K669208","Female",4,4,3,"Yes"
"K682011","Female",3,6,4,"Yes"
"K685277","Female",3,4,4,"Yes"
"K698636","Female",2,2,3,"Yes"
"K69985","Female",3,5,4,"Yes"
"K710503","Female",5,4,5,"Yes"
"K732032","Female",6,5,6,"Yes"
"K737582","Female",4,3,3,"Yes"
"K751586","Female",3,5,2,"Yes"
"K76431","Female",3,4,3,"Yes"
"K784562","Female",5,4,5,"Yes"
"K797257","Female",3,4,2,"Yes"
"K814248","Female",2,2,3,"Yes"
"K825853","Female",3,3,2,"Yes"
"K845651","Female",4,2,3,"Yes"
"K853563","Female",5,3,3,"Yes"
"K853735","Female",4,4,5,"Yes"
"K861096","Female",1,2,1,"Yes"
"K874544","Female",2,5,2,"Yes"
"K876816","Female",3,3,4,"Yes"
"K894220","Female",3,4,3,"Yes"
"K900916","Female",3,3,4,"Yes"
"K905632","Female",2,5,2,"Yes"
"K930656","Female",3,3,5,"Yes"
"K938207","Female",3,4,4,"Yes"
"K945329","Female",3,4,2,"Yes"
"K958078","Female",4,4,3,"Yes"
"K960941","Female",5,3,4,"Yes"
"K963843","Female",3,5,3,"Yes"
"L113911","Female",3,4,5,"Yes"
"L12753","Female",3,4,4,"Yes"
"L129384","Female",2,2,4,"Yes"
"L145038","Female",4,4,3,"Yes"
"L170558","Female",3,3,4,"Yes"
"L180827","Female",5,5,4,"Yes"
"L20895","Female",4,5,4,"Yes"
"L219105","Female",3,3,3,"Yes"
"L223677","Female",4,4,5,"Yes"
"L287625","Female",4,3,4,"Yes"
"L291188","Female",3,3,3,"Yes"
"L306709","Female",5,4,5,"Yes"
"L312068","Female",4,4,4,"Yes"
"L318986","Female",4,3,3,"Yes"
"L327497","Female",2,1,3,"Yes"
"L34147","Female",4,4,4,"Yes"
"L343348","Female",4,6,3,"Yes"
"L390014","Female",4,3,5,"Yes"
"L398663","Female",3,4,3,"Yes"
"L405130","Female",4,5,3,"Yes"
"L406991","Female",1,2,4,"Yes"
"L412640","Female",3,3,4,"Yes"
"L421212","Female",4,4,2,"Yes"
"L435243","Female",4,2,2,"Yes"
"L43661","Female",3,4,2,"Yes"
"L447145","Female",1,1,3,"Yes"
"L458235","Female",4,3,3,"Yes"
"L469539","Female",3,5,3,"Yes"
"L473992","Female",5,4,2,"Yes"
"L485651","Female",5,4,2,"Yes"
"L494196","Female",4,4,3,"Yes"
"L497911","Female",4,5,3,"Yes"
"L507374","Female",4,4,3,"Yes"
"L533388","Female",3,3,4,"Yes"
"L554717","Female",4,3,5,"Yes"
"L562712","Female",2,2,2,"Yes"
"L568891","Female",4,3,5,"Yes"
"L576279","Female",2,3,4,"Yes"
"L588460","Female",5,4,4,"Yes"
"L595428","Female",2,2,3,"Yes"
"L597636","Female",2,1,2,"Yes"
"L599775","Female",3,2,3,"Yes"
"L604308","Female",3,4,2,"Yes"
"L608283","Female",4,3,3,"Yes"
"L615653","Female",6,4,4,"Yes"
"L619270","Female",1,1,1,"Yes"
"L628548","Female",2,3,2,"Yes"
"L632280","Female",4,4,5,"Yes"
"L634686","Female",3,4,4,"Yes"
"L647810","Female",3,3,3,"Yes"
"L667560","Female",5,5,3,"Yes"
"L681773","Female",2,1,4,"Yes"
"L686627","Female",3,4,4,"Yes"
"L690004","Female",1,2,2,"Yes"
"L694022","Female",3,4,3,"Yes"
"L698060","Female",4,5,5,"Yes"
"L700603","Female",2,4,3,"Yes"
"L702595","Female",3,2,4,"Yes"
"L717585","Female",3,3,2,"Yes"
"L72577","Female",2,4,4,"Yes"
"L734540","Female",2,3,4,"Yes"
"L779958","Female",3,3,3,"Yes"
"L825804","Female",3,3,3,"Yes"
"L838387","Female",4,3,3,"Yes"
"L839648","Female",4,2,2,"Yes"
"L842847","Female",4,4,3,"Yes"
"L859969","Female",3,3,3,"Yes"
"L895574","Female",2,1,4,"Yes"
"L912239","Female",4,3,4,"Yes"
"L913375","Female",2,3,3,"Yes"
"L928794","Female",3,4,2,"Yes"
"L929915","Female",4,4,5,"Yes"
"L932066","Female",3,4,4,"Yes"
"L937805","Female",4,3,5,"Yes"
"L947214","Female",1,3,4,"Yes"
"L954651","Female",3,5,3,"Yes"
"L973953","Female",3,3,4,"Yes"
"L974545","Female",4,3,4,"Yes"
"L97798","Female",2,2,2,"Yes"
"L980608","Female",2,3,3,"Yes"
"L982121","Female",2,2,2,"Yes"
"M06058","Female",2,4,3,"Yes"
"M07714","Female",5,3,5,"Yes"
"M115442","Female",5,5,4,"Yes"
"M124801","Female",5,5,3,"Yes"
"M127329","Female",4,4,5,"Yes"
"M132319","Female",3,4,3,"Yes"
"M138012","Female",4,4,4,"Yes"
"M171160","Female",3,2,3,"Yes"
"M193491","Female",3,3,5,"Yes"
"M200082","Female",4,5,3,"Yes"
"M244914","Female",4,4,4,"Yes"
"M245526","Female",3,3,4,"Yes"
"M255421","Female",5,5,3,"Yes"
"M258307","Female",4,3,3,"Yes"
"M268103","Female",4,4,3,"Yes"
"M27166","Female",3,4,3,"Yes"
"M275292","Female",2,3,3,"Yes"
"M286443","Female",3,4,4,"Yes"
"M337097","Female",4,4,5,"Yes"
"M356621","Female",2,2,4,"Yes"
"M376642","Female",4,4,3,"Yes"
"M387930","Female",2,2,3,"Yes"
"M404814","Female",4,2,3,"Yes"
"M407052","Female",3,4,2,"Yes"
"M410334","Female",4,4,3,"Yes"
"M429173","Female",4,4,5,"Yes"
"M45175","Female",3,3,3,"Yes"
"M453355","Female",2,2,3,"Yes"
"M494039","Female",3,3,3,"Yes"
"M500465","Female",4,2,2,"Yes"
"M505731","Female",3,2,2,"Yes"
"M520636","Female",3,3,4,"Yes"
"M520773","Female",4,3,6,"Yes"
"M590359","Female",3,4,5,"Yes"
"M649398","Female",4,4,4,"Yes"
"M651215","Female",5,2,4,"Yes"
"M692858","Female",5,4,4,"Yes"
"M701595","Female",1,3,3,"Yes"
"M713475","Female",4,2,4,"Yes"
"M723914","Female",3,2,4,"Yes"
"M726047","Female",4,4,1,"Yes"
"M750817","Female",2,4,3,"Yes"
"M752980","Female",3,3,3,"Yes"
"M754335","Female",3,4,3,"Yes"
"M771929","Female",3,2,3,"Yes"
"M786135","Female",2,3,5,"Yes"
"M791093","Female",4,3,4,"Yes"
"M796774","Female",3,4,3,"Yes"
"M809132","Female",3,5,4,"Yes"
"M881363","Female",3,2,3,"Yes"
"M890549","Female",4,1,2,"Yes"
"M892824","Female",4,3,4,"Yes"
"M893176","Female",3,2,2,"Yes"
"M920267","Female",4,4,3,"Yes"
"M921632","Female",2,4,2,"Yes"
"M925867","Female",4,4,5,"Yes"
"M949486","Female",4,5,4,"Yes"
"M950404","Female",5,4,4,"Yes"
"M954789","Female",2,3,2,"Yes"
"M959797","Female",5,5,4,"Yes"
"M964781","Female",2,2,2,"Yes"
"M966711","Female",2,3,5,"Yes"
"M979438","Female",3,4,2,"Yes"
"M979535","Female",2,2,3,"Yes"
"M982083","Female",4,4,4,"Yes"
"M99576","Female",5,5,4,"Yes"
"N122384","Female",4,3,3,"Yes"
"N126788","Female",5,5,4,"Yes"
"N136593","Female",1,1,2,"Yes"
"N16219","Female",3,4,4,"Yes"
"N162822","Female",1,2,2,"Yes"
"N16660","Female",5,5,3,"Yes"
"N202881","Female",2,3,3,"Yes"
"N204246","Female",3,4,4,"Yes"
"N21173","Female",5,3,4,"Yes"
"N213769","Female",4,4,2,"Yes"
"N222050","Female",4,5,4,"Yes"
"N231414","Female",5,4,5,"Yes"
"N247032","Female",5,3,3,"Yes"
"N247196","Female",2,4,5,"Yes"
"N26220","Female",3,4,5,"Yes"
"N271219","Female",4,3,5,"Yes"
"N275888","Female",3,1,3,"Yes"
"N279918","Female",2,3,3,"Yes"
"N289327","Female",2,2,3,"Yes"
"N304752","Female",4,3,3,"Yes"
"N306950","Female",1,3,2,"Yes"
"N315696","Female",4,5,5,"Yes"
"N34730","Female",2,4,5,"Yes"
"N355645","Female",4,4,3,"Yes"
"N367856","Female",3,4,3,"Yes"
"N375820","Female",4,3,3,"Yes"
"N385296","Female",3,4,3,"Yes"
"N392260","Female",5,3,3,"Yes"
"N404807","Female",4,4,4,"Yes"
"N409898","Female",3,5,3,"Yes"
"N425438","Female",1,3,4,"Yes"
"N452057","Female",3,3,4,"Yes"
"N480736","Female",5,5,4,"Yes"
"N49031","Female",2,4,3,"Yes"
"N497781","Female",2,3,3,"Yes"
"N505155","Female",3,4,2,"Yes"
"N516432","Female",1,2,3,"Yes"
"N520045","Female",4,3,4,"Yes"
"N523061","Female",3,4,5,"Yes"
"N523308","Female",5,5,4,"Yes"
"N524138","Female",3,4,3,"Yes"
"N527948","Female",1,2,2,"Yes"
"N532538","Female",4,3,3,"Yes"
"N543253","Female",3,4,5,"Yes"
"N580999","Female",4,4,4,"Yes"
"N584184","Female",2,2,3,"Yes"
"N620346","Female",5,4,4,"Yes"
"N621695","Female",3,3,3,"Yes"
"N646505","Female",2,3,3,"Yes"
"N654093","Female",5,4,4,"Yes"
"N663585","Female",3,4,3,"Yes"
"N700604","Female",4,4,3,"Yes"
"N720342","Female",4,6,3,"Yes"
"N729901","Female",2,2,3,"Yes"
"N744979","Female",4,6,4,"Yes"
