"customer_id","gender","respectful_response","courteous_exchange","active_listening","multiple"
"N756117","Female",2,4,5,"Yes"
"N762092","Female",3,4,4,"Yes"
"N76486","Female",1,1,3,"Yes"
"N769210","Female",5,5,4,"Yes"
"N794031","Female",4,3,4,"Yes"
"N795132","Female",3,4,3,"Yes"
"N804575","Female",6,4,5,"Yes"
"N805051","Female",4,3,3,"Yes"
"N811620","Female",5,4,4,"Yes"
"N813159","Female",4,4,5,"Yes"
"N826897","Female",3,4,4,"Yes"
"N843105","Female",3,4,2,"Yes"
"N85718","Female",2,4,6,"Yes"
"N858050","Female",2,3,3,"Yes"
"N863885","Female",3,3,3,"Yes"
"N864363","Female",2,3,3,"Yes"
"N871548","Female",2,3,1,"Yes"
"N884662","Female",1,3,2,"Yes"
"N893933","Female",3,2,2,"Yes"
"N894031","Female",4,4,2,"Yes"
"N894789","Female",4,2,4,"Yes"
"N90031","Female",4,3,3,"Yes"
"N919727","Female",3,3,4,"Yes"
"N93074","Female",4,3,4,"Yes"
"N93461","Female",5,5,4,"Yes"
"N953071","Female",4,4,4,"Yes"
"N956188","Female",3,4,3,"Yes"
"N960316","Female",3,4,3,"Yes"
"N995093","Female",3,5,3,"Yes"
"O101585","Female",2,2,2,"Yes"
"O122056","Female",4,5,2,"Yes"
"O144814","Female",4,5,4,"Yes"
"O150988","Female",4,5,3,"Yes"
"O156883","Female",3,3,3,"Yes"
"O17401","Female",3,2,4,"Yes"
"O179523","Female",5,3,4,"Yes"
"O181132","Female",3,3,3,"Yes"
"O19563","Female",1,3,3,"Yes"
"O199225","Female",4,5,4,"Yes"
"O208180","Female",3,5,4,"Yes"
"O220358","Female",2,2,3,"Yes"
"O224103","Female",5,4,4,"Yes"
"O236581","Female",2,2,2,"Yes"
"O256047","Female",4,5,5,"Yes"
"O257034","Female",5,2,5,"Yes"
"O261091","Female",4,4,4,"Yes"
"O261679","Female",2,1,1,"Yes"
"O265761","Female",3,4,3,"Yes"
"O270789","Female",5,5,4,"Yes"
"O292800","Female",4,4,4,"Yes"
"O307232","Female",3,4,3,"Yes"
"O342390","Female",3,2,4,"Yes"
"O347208","Female",2,2,2,"Yes"
"O362996","Female",3,3,4,"Yes"
"O402306","Female",1,2,2,"Yes"
"O403114","Female",3,4,4,"Yes"
"O404871","Female",4,5,3,"Yes"
"O412041","Female",4,3,4,"Yes"
"O416626","Female",3,4,5,"Yes"
"O431640","Female",3,1,2,"Yes"
"O435835","Female",3,3,3,"Yes"
"O463456","Female",4,4,3,"Yes"
"O466894","Female",4,4,3,"Yes"
"O472020","Female",3,3,3,"Yes"
"O505123","Female",4,3,3,"Yes"
"O511762","Female",4,5,4,"Yes"
"O529706","Female",5,3,3,"Yes"
"O546888","Female",3,5,5,"Yes"
"O549028","Female",4,4,4,"Yes"
"O555493","Female",5,4,3,"Yes"
"O560903","Female",2,3,4,"Yes"
"O583603","Female",3,3,4,"Yes"
"O587608","Female",2,3,3,"Yes"
"O61652","Female",3,3,3,"Yes"
"O656797","Female",3,3,3,"Yes"
"O667890","Female",4,5,5,"Yes"
"O686657","Female",5,4,4,"Yes"
"O691193","Female",3,4,3,"Yes"
"O708479","Female",3,4,2,"Yes"
"O739489","Female",6,5,5,"Yes"
"O753379","Female",2,2,2,"Yes"
"O763178","Female",5,5,4,"Yes"
"O764702","Female",3,3,5,"Yes"
"O769028","Female",3,3,2,"Yes"
"O791333","Female",4,5,3,"Yes"
"O810951","Female",3,3,4,"Yes"
"O818301","Female",4,3,3,"Yes"
"O821312","Female",4,3,5,"Yes"
"O839517","Female",2,2,2,"Yes"
"O841175","Female",3,3,3,"Yes"
"O843903","Female",2,4,3,"Yes"
"O845822","Female",3,5,5,"Yes"
"O84683","Female",2,3,3,"Yes"
"O847856","Female",3,3,3,"Yes"
"O848423","Female",3,3,2,"Yes"
"O852356","Female",4,4,4,"Yes"
"O877559","Female",4,4,1,"Yes"
"O880598","Female",3,5,2,"Yes"
"O884860","Female",2,2,2,"Yes"
"O886055","Female",2,1,3,"Yes"
"O890607","Female",1,2,2,"Yes"
"O894158","Female",4,5,4,"Yes"
"O897232","Female",5,2,4,"Yes"
"O900811","Female",3,4,5,"Yes"
"O903764","Female",5,6,4,"Yes"
"O916460","Female",3,3,2,"Yes"
"O91882","Female",5,5,4,"Yes"
"O924950","Female",4,3,5,"Yes"
"O928853","Female",4,4,5,"Yes"
"O931429","Female",3,2,4,"Yes"
"O937146","Female",2,3,6,"Yes"
"O949277","Female",4,4,4,"Yes"
"O950616","Female",4,4,4,"Yes"
"O952685","Female",4,2,4,"Yes"
"O955596","Female",5,2,4,"Yes"
"O958151","Female",2,3,2,"Yes"
"O967292","Female",2,4,4,"Yes"
"O970720","Female",5,4,5,"Yes"
"O995027","Female",3,1,5,"Yes"
"P01863","Female",4,5,4,"Yes"
"P05841","Female",5,5,3,"Yes"
"P100818","Female",3,3,3,"Yes"
"P107939","Female",6,6,5,"Yes"
"P121501","Female",3,4,2,"Yes"
"P123935","Female",5,6,5,"Yes"
"P127304","Female",5,5,4,"Yes"
"P139155","Female",3,2,3,"Yes"
"P140379","Female",4,4,3,"Yes"
"P141322","Female",3,4,2,"Yes"
"P166416","Female",4,3,3,"Yes"
"P172027","Female",2,3,3,"Yes"
"P180229","Female",4,3,3,"Yes"
"P200154","Female",3,2,2,"Yes"
"P208976","Female",4,6,3,"Yes"
"P212521","Female",3,3,3,"Yes"
"P222819","Female",4,3,4,"Yes"
"P228431","Female",3,2,3,"Yes"
"P263005","Female",5,3,4,"Yes"
"P268506","Female",4,3,4,"Yes"
"P288650","Female",4,3,2,"Yes"
"P290956","Female",3,4,4,"Yes"
"P299531","Female",3,3,4,"Yes"
"P310809","Female",2,3,2,"Yes"
"P318419","Female",3,3,3,"Yes"
"P319624","Female",5,4,4,"Yes"
"P325481","Female",4,3,4,"Yes"
"P33478","Female",3,4,4,"Yes"
"P342976","Female",3,3,3,"Yes"
"P351495","Female",5,4,6,"Yes"
"P35308","Female",5,4,4,"Yes"
"P355136","Female",5,4,4,"Yes"
"P358529","Female",5,6,5,"Yes"
"P365570","Female",5,6,3,"Yes"
"P36699","Female",5,5,4,"Yes"
"P40019","Female",2,3,3,"Yes"
"P401883","Female",4,4,4,"Yes"
"P403100","Female",4,4,4,"Yes"
"P420577","Female",6,5,4,"Yes"
"P42965","Female",4,4,4,"Yes"
"P43520","Female",3,3,2,"Yes"
"P449828","Female",2,1,3,"Yes"
"P452954","Female",2,4,2,"Yes"
"P456447","Female",4,5,4,"Yes"
"P458031","Female",4,3,2,"Yes"
"P458494","Female",2,3,2,"Yes"
"P46765","Female",6,3,5,"Yes"
"P495171","Female",2,3,3,"Yes"
"P530226","Female",5,3,4,"Yes"
"P536859","Female",4,4,3,"Yes"
"P54060","Female",4,3,4,"Yes"
"P553271","Female",5,3,3,"Yes"
"P560448","Female",2,2,2,"Yes"
"P564059","Female",3,4,2,"Yes"
"P57385","Female",2,3,4,"Yes"
"P576674","Female",4,4,4,"Yes"
"P57969","Female",4,3,3,"Yes"
"P606593","Female",7,6,4,"Yes"
"P606795","Female",3,3,2,"Yes"
"P619058","Female",6,5,6,"Yes"
"P626190","Female",5,4,5,"Yes"
"P62772","Female",3,2,3,"Yes"
"P631143","Female",3,5,3,"Yes"
"P635169","Female",4,5,3,"Yes"
"P650282","Female",5,4,5,"Yes"
"P661258","Female",5,3,4,"Yes"
"P668082","Female",4,5,5,"Yes"
"P685158","Female",5,3,4,"Yes"
"P689291","Female",4,5,3,"Yes"
"P706486","Female",5,4,3,"Yes"
"P729485","Female",3,4,4,"Yes"
"P733036","Female",4,2,2,"Yes"
"P752095","Female",3,4,4,"Yes"
"P764987","Female",6,3,4,"Yes"
"P768995","Female",3,3,3,"Yes"
"P780501","Female",4,4,5,"Yes"
"P784259","Female",3,4,3,"Yes"
"P789306","Female",5,4,5,"Yes"
"P793379","Female",4,4,4,"Yes"
"P820298","Female",3,4,3,"Yes"
"P82698","Female",3,5,3,"Yes"
"P841552","Female",3,3,3,"Yes"
"P849493","Female",3,1,4,"Yes"
"P854121","Female",6,6,3,"Yes"
"P854487","Female",5,4,4,"Yes"
"P857810","Female",3,3,3,"Yes"
"P872354","Female",3,5,4,"Yes"
"P873435","Female",3,2,4,"Yes"
"P87929","Female",3,4,3,"Yes"
"P944183","Female",4,3,3,"Yes"
"P946439","Female",2,2,2,"Yes"
"P948888","Female",5,3,3,"Yes"
"P961504","Female",5,4,6,"Yes"
"P973504","Female",2,3,5,"Yes"
"P976608","Female",4,3,2,"Yes"
"P980194","Female",3,3,4,"Yes"
"P987295","Female",2,4,2,"Yes"
"P994086","Female",4,4,3,"Yes"
"P997019","Female",5,5,3,"Yes"
"Q06720","Female",3,3,3,"Yes"
"Q100782","Female",3,4,3,"Yes"
"Q103360","Female",5,4,5,"Yes"
"Q122695","Female",3,4,3,"Yes"
"Q136086","Female",5,4,6,"Yes"
"Q14524","Female",3,4,5,"Yes"
"Q147980","Female",4,4,4,"Yes"
"Q164590","Female",4,4,4,"Yes"
"Q17056","Female",3,3,3,"Yes"
"Q190990","Female",4,4,3,"Yes"
"Q19503","Female",3,3,3,"Yes"
"Q197121","Female",3,3,3,"Yes"
"Q240766","Female",5,6,4,"Yes"
"Q248113","Female",4,3,4,"Yes"
"Q24833","Female",4,2,4,"Yes"
"Q251689","Female",6,6,6,"Yes"
"Q259243","Female",3,3,4,"Yes"
"Q263465","Female",4,4,3,"Yes"
"Q26506","Female",4,3,3,"Yes"
"Q279060","Female",4,5,4,"Yes"
"Q299497","Female",3,4,4,"Yes"
"Q32290","Female",3,4,3,"Yes"
"Q326191","Female",4,4,5,"Yes"
"Q335167","Female",4,4,6,"Yes"
"Q345021","Female",3,2,3,"Yes"
"Q345034","Female",2,3,4,"Yes"
"Q348233","Female",4,3,3,"Yes"
"Q359482","Female",3,3,2,"Yes"
"Q378447","Female",4,4,4,"Yes"
"Q404548","Female",2,4,3,"Yes"
"Q408580","Female",3,3,4,"Yes"
"Q417407","Female",4,3,3,"Yes"
"Q418090","Female",2,3,3,"Yes"
"Q430632","Female",3,4,4,"Yes"
"Q450492","Female",4,4,5,"Yes"
"Q453288","Female",5,3,5,"Yes"
"Q455677","Female",5,4,4,"Yes"
"Q46672","Female",3,3,3,"Yes"
"Q474525","Female",4,2,4,"Yes"
"Q482787","Female",2,2,4,"Yes"
"Q486994","Female",4,4,4,"Yes"
"Q491662","Female",2,4,3,"Yes"
"Q501175","Female",4,2,5,"Yes"
"Q501688","Female",5,5,4,"Yes"
"Q52428","Female",4,4,4,"Yes"
"Q527117","Female",4,4,7,"Yes"
"Q539467","Female",4,5,3,"Yes"
"Q542788","Female",2,3,3,"Yes"
"Q546354","Female",3,4,3,"Yes"
"Q549624","Female",3,3,3,"Yes"
"Q551674","Female",3,2,2,"Yes"
"Q577098","Female",3,4,4,"Yes"
"Q581002","Female",2,4,4,"Yes"
"Q608767","Female",4,2,3,"Yes"
"Q611025","Female",3,5,3,"Yes"
"Q61554","Female",2,3,4,"Yes"
"Q615981","Female",2,3,1,"Yes"
"Q61916","Female",4,5,3,"Yes"
"Q625380","Female",4,5,1,"Yes"
"Q632278","Female",4,3,4,"Yes"
"Q640899","Female",2,3,4,"Yes"
"Q641611","Female",5,2,3,"Yes"
"Q642279","Female",4,4,3,"Yes"
"Q64706","Female",4,3,3,"Yes"
"Q65833","Female",4,4,3,"Yes"
"Q667742","Female",3,3,2,"Yes"
"Q668333","Female",3,3,3,"Yes"
"Q675449","Female",4,2,4,"Yes"
"Q676795","Female",4,4,2,"Yes"
"Q701785","Female",4,3,6,"Yes"
"Q706777","Female",5,3,4,"Yes"
"Q713051","Female",5,3,4,"Yes"
"Q724137","Female",6,5,5,"Yes"
"Q726606","Female",5,4,3,"Yes"
"Q734676","Female",4,3,4,"Yes"
"Q749337","Female",2,2,5,"Yes"
"Q750226","Female",5,3,1,"Yes"
"Q756941","Female",5,5,6,"Yes"
"Q765651","Female",4,5,4,"Yes"
"Q768350","Female",3,4,3,"Yes"
"Q796173","Female",4,6,3,"Yes"
"Q796182","Female",4,4,5,"Yes"
"Q804547","Female",4,4,2,"Yes"
"Q81623","Female",3,4,2,"Yes"
"Q816736","Female",4,5,3,"Yes"
"Q831134","Female",4,3,3,"Yes"
"Q843780","Female",6,4,4,"Yes"
"Q864563","Female",5,3,4,"Yes"
"Q867792","Female",2,2,1,"Yes"
"Q875442","Female",2,1,2,"Yes"
"Q879197","Female",4,4,4,"Yes"
"Q895834","Female",2,3,2,"Yes"
"Q903534","Female",4,4,4,"Yes"
"Q907189","Female",3,4,2,"Yes"
"Q917221","Female",4,4,4,"Yes"
"Q917311","Female",4,4,3,"Yes"
"Q918133","Female",3,2,4,"Yes"
"Q925183","Female",2,3,3,"Yes"
"Q937859","Female",2,2,4,"Yes"
"Q940232","Female",4,4,4,"Yes"
"Q943269","Female",3,3,3,"Yes"
"Q951171","Female",4,4,4,"Yes"
"Q978096","Female",5,5,3,"Yes"
"Q980177","Female",4,4,4,"Yes"
"Q985321","Female",2,4,2,"Yes"
"Q994964","Female",3,2,3,"Yes"
"R12402","Female",4,5,3,"Yes"
"R125693","Female",3,3,4,"Yes"
"R132582","Female",4,2,2,"Yes"
"R145875","Female",3,3,3,"Yes"
"R163571","Female",3,3,3,"Yes"
"R183041","Female",5,5,4,"Yes"
"R184517","Female",5,5,4,"Yes"
"R189303","Female",2,4,4,"Yes"
"R190531","Female",4,4,4,"Yes"
"R194134","Female",4,3,3,"Yes"
"R211232","Female",2,3,3,"Yes"
"R235638","Female",3,2,3,"Yes"
"R261202","Female",5,5,4,"Yes"
"R27796","Female",2,3,2,"Yes"
"R279501","Female",3,3,4,"Yes"
"R304458","Female",3,4,4,"Yes"
"R305280","Female",3,3,2,"Yes"
"R310806","Female",5,5,4,"Yes"
"R313998","Female",2,1,2,"Yes"
"R349356","Female",2,5,3,"Yes"
"R359034","Female",4,1,2,"Yes"
"R359792","Female",4,4,3,"Yes"
"R39027","Female",4,5,4,"Yes"
"R394240","Female",1,2,3,"Yes"
"R416972","Female",4,3,3,"Yes"
"R424568","Female",4,3,3,"Yes"
"R425303","Female",2,3,4,"Yes"
"R437395","Female",3,3,5,"Yes"
"R453449","Female",4,3,2,"Yes"
"R457250","Female",5,5,4,"Yes"
"R468320","Female",3,3,4,"Yes"
"R493661","Female",5,4,4,"Yes"
"R495303","Female",6,4,4,"Yes"
"R496936","Female",4,4,3,"Yes"
"R501652","Female",3,4,3,"Yes"
"R512389","Female",2,2,4,"Yes"
"R513986","Female",2,3,3,"Yes"
"R517437","Female",3,4,4,"Yes"
"R532468","Female",2,3,3,"Yes"
"R536449","Female",5,3,4,"Yes"
"R563759","Female",5,5,5,"Yes"
"R565040","Female",2,2,2,"Yes"
"R577652","Female",3,2,2,"Yes"
"R590022","Female",4,3,3,"Yes"
"R612188","Female",4,3,4,"Yes"
"R616110","Female",3,4,3,"Yes"
"R625579","Female",5,4,4,"Yes"
"R65614","Female",4,4,4,"Yes"
"R658797","Female",3,4,4,"Yes"
"R673895","Female",2,2,3,"Yes"
"R686175","Female",4,3,2,"Yes"
"R686984","Female",3,3,3,"Yes"
"R702919","Female",3,3,3,"Yes"
"R714826","Female",4,5,3,"Yes"
"R715020","Female",2,3,3,"Yes"
"R716458","Female",3,3,4,"Yes"
"R720761","Female",3,3,4,"Yes"
"R726035","Female",5,5,2,"Yes"
"R791095","Female",4,3,3,"Yes"
"R818123","Female",5,5,5,"Yes"
"R829775","Female",3,4,3,"Yes"
"R867905","Female",3,6,3,"Yes"
"R939963","Female",2,1,3,"Yes"
"R941342","Female",4,3,5,"Yes"
"R945498","Female",4,3,3,"Yes"
"R949574","Female",2,2,2,"Yes"
"R960206","Female",5,4,3,"Yes"
"R960457","Female",3,3,2,"Yes"
"R962213","Female",7,4,7,"Yes"
"R973770","Female",4,3,3,"Yes"
"R974706","Female",4,4,4,"Yes"
"R981365","Female",2,3,3,"Yes"
"R983561","Female",2,4,3,"Yes"
"R98590","Female",4,5,4,"Yes"
"R997294","Female",4,4,3,"Yes"
"S05848","Female",5,4,5,"Yes"
"S06924","Female",3,5,2,"Yes"
"S102431","Female",4,3,4,"Yes"
"S112154","Female",4,4,4,"Yes"
"S120509","Female",3,2,1,"Yes"
"S123232","Female",3,4,3,"Yes"
"S150511","Female",4,4,4,"Yes"
"S161309","Female",4,4,4,"Yes"
"S18718","Female",3,4,3,"Yes"
"S191552","Female",2,3,2,"Yes"
"S19660","Female",5,2,4,"Yes"
"S199408","Female",5,2,5,"Yes"
"S201981","Female",4,2,4,"Yes"
"S214992","Female",3,5,2,"Yes"
"S22771","Female",4,3,4,"Yes"
"S228451","Female",4,5,3,"Yes"
"S231734","Female",4,2,3,"Yes"
"S233742","Female",2,3,5,"Yes"
"S235498","Female",6,3,4,"Yes"
"S242586","Female",4,6,4,"Yes"
"S250340","Female",2,5,4,"Yes"
"S256921","Female",5,4,4,"Yes"
"S257413","Female",5,4,3,"Yes"
"S281786","Female",4,5,2,"Yes"
"S285667","Female",4,6,6,"Yes"
"S286355","Female",3,3,4,"Yes"
"S287151","Female",4,3,4,"Yes"
"S287194","Female",3,4,3,"Yes"
"S295367","Female",3,3,3,"Yes"
"S311262","Female",4,4,4,"Yes"
"S320947","Female",3,2,3,"Yes"
"S322375","Female",4,4,5,"Yes"
"S322948","Female",2,2,1,"Yes"
"S324519","Female",3,2,3,"Yes"
"S332430","Female",4,5,4,"Yes"
"S34044","Female",3,3,4,"Yes"
"S341578","Female",4,4,4,"Yes"
"S34743","Female",3,3,2,"Yes"
"S353547","Female",4,4,3,"Yes"
"S370452","Female",5,4,3,"Yes"
"S380569","Female",3,2,3,"Yes"
"S388590","Female",3,4,3,"Yes"
"S397862","Female",3,2,3,"Yes"
"S407948","Female",3,2,3,"Yes"
"S424834","Female",3,2,3,"Yes"
"S433497","Female",5,4,4,"Yes"
"S451747","Female",4,5,4,"Yes"
"S455794","Female",4,3,4,"Yes"
"S457891","Female",6,4,4,"Yes"
"S459186","Female",3,4,5,"Yes"
"S461725","Female",1,2,2,"Yes"
"S465851","Female",3,3,2,"Yes"
"S46702","Female",5,5,4,"Yes"
"S472625","Female",3,3,4,"Yes"
"S482304","Female",6,7,6,"Yes"
"S487094","Female",5,5,5,"Yes"
"S504552","Female",2,2,1,"Yes"
"S517271","Female",4,4,5,"Yes"
"S524938","Female",3,3,4,"Yes"
"S528281","Female",5,4,4,"Yes"
"S542395","Female",2,4,4,"Yes"
"S557168","Female",5,6,5,"Yes"
"S571014","Female",3,3,4,"Yes"
"S584863","Female",3,2,3,"Yes"
"S587488","Female",3,4,4,"Yes"
"S588320","Female",4,4,3,"Yes"
"S589285","Female",5,3,3,"Yes"
"S600591","Female",4,4,4,"Yes"
"S611900","Female",4,4,5,"Yes"
"S612810","Female",5,4,4,"Yes"
"S615734","Female",4,7,5,"Yes"
"S627734","Female",4,5,4,"Yes"
"S631327","Female",3,5,2,"Yes"
"S635582","Female",3,4,4,"Yes"
"S636055","Female",4,2,4,"Yes"
"S655334","Female",3,4,4,"Yes"
"S66397","Female",2,2,2,"Yes"
"S664476","Female",5,5,5,"Yes"
"S664878","Female",6,3,2,"Yes"
"S690107","Female",4,3,5,"Yes"
"S693485","Female",4,1,5,"Yes"
"S698557","Female",4,5,4,"Yes"
"S703204","Female",3,3,2,"Yes"
"S704223","Female",4,4,3,"Yes"
"S708977","Female",4,4,3,"Yes"
"S721167","Female",4,2,3,"Yes"
"S72442","Female",4,5,3,"Yes"
"S731503","Female",3,3,3,"Yes"
"S744209","Female",2,3,3,"Yes"
"S749342","Female",3,4,6,"Yes"
"S769641","Female",2,3,2,"Yes"
"S773157","Female",4,4,4,"Yes"
"S782248","Female",2,3,3,"Yes"
"S785720","Female",2,3,3,"Yes"
"S814360","Female",2,4,2,"Yes"
"S815475","Female",3,3,3,"Yes"
"S82041","Female",4,3,2,"Yes"
"S83663","Female",3,3,2,"Yes"
"S859045","Female",2,3,2,"Yes"
"S860728","Female",4,3,4,"Yes"
"S894096","Female",4,6,4,"Yes"
"S904300","Female",3,3,4,"Yes"
"S904420","Female",3,4,3,"Yes"
"S944238","Female",4,4,4,"Yes"
"S952903","Female",4,4,3,"Yes"
"S983615","Female",4,3,2,"Yes"
"T00191","Female",4,4,4,"Yes"
"T03134","Female",2,2,5,"Yes"
"T09327","Female",3,3,4,"Yes"
"T102385","Female",3,3,3,"Yes"
"T107292","Female",3,4,2,"Yes"
"T111377","Female",3,4,4,"Yes"
"T115827","Female",4,3,5,"Yes"
"T122908","Female",3,4,3,"Yes"
"T130709","Female",4,5,4,"Yes"
"T13306","Female",3,3,4,"Yes"
"T155621","Female",4,4,3,"Yes"
"T156975","Female",5,4,3,"Yes"
"T161115","Female",4,5,4,"Yes"
"T164384","Female",2,3,2,"Yes"
"T166384","Female",4,4,5,"Yes"
"T169300","Female",4,4,6,"Yes"
"T177275","Female",3,3,4,"Yes"
"T179156","Female",1,3,3,"Yes"
"T182614","Female",3,3,5,"Yes"
"T191083","Female",3,5,3,"Yes"
"T191186","Female",3,5,2,"Yes"
"T195574","Female",3,2,4,"Yes"
"T20095","Female",3,2,2,"Yes"
"T207990","Female",4,5,4,"Yes"
"T208294","Female",2,4,3,"Yes"
"T215382","Female",2,5,2,"Yes"
"T21860","Female",3,4,3,"Yes"
"T222357","Female",3,2,3,"Yes"
"T22671","Female",3,4,3,"Yes"
"T240001","Female",3,3,2,"Yes"
"T240588","Female",5,5,4,"Yes"
"T24419","Female",2,4,4,"Yes"
"T260778","Female",4,4,4,"Yes"
"T274245","Female",5,4,4,"Yes"
"T276313","Female",2,3,3,"Yes"
"T295047","Female",3,3,3,"Yes"
"T297716","Female",2,2,3,"Yes"
"T302014","Female",3,3,3,"Yes"
"T302615","Female",3,4,4,"Yes"
"T30297","Female",2,3,3,"Yes"
"T30358","Female",3,3,3,"Yes"
"T355395","Female",3,2,5,"Yes"
"T357711","Female",3,3,4,"Yes"
"T359597","Female",4,4,5,"Yes"
"T369132","Female",3,3,2,"Yes"
"T374120","Female",4,1,4,"Yes"
"T377657","Female",4,4,3,"Yes"
"T417251","Female",3,3,5,"Yes"
"T420398","Female",6,6,5,"Yes"
"T431514","Female",2,2,4,"Yes"
"T444872","Female",5,3,3,"Yes"
"T446100","Female",3,2,2,"Yes"
"T45538","Female",4,4,4,"Yes"
"T482163","Female",3,3,3,"Yes"
"T491190","Female",3,4,3,"Yes"
"T499528","Female",2,5,4,"Yes"
"T503074","Female",4,3,5,"Yes"
"T504980","Female",6,4,5,"Yes"
"T519693","Female",5,5,5,"Yes"
"T545830","Female",4,3,3,"Yes"
"T54891","Female",3,3,3,"Yes"
"T557583","Female",4,3,3,"Yes"
"T565722","Female",4,4,3,"Yes"
"T56833","Female",3,4,5,"Yes"
"T570311","Female",4,4,5,"Yes"
"T57126","Female",2,1,2,"Yes"
"T577346","Female",4,3,3,"Yes"
"T590399","Female",4,4,3,"Yes"
"T590890","Female",3,4,4,"Yes"
"T591964","Female",4,3,3,"Yes"
"T592373","Female",5,4,4,"Yes"
"T59603","Female",2,2,4,"Yes"
"T606858","Female",2,2,4,"Yes"
"T620393","Female",2,3,3,"Yes"
"T626833","Female",3,3,4,"Yes"
