"customer_id","gender","respectful_response","courteous_exchange","active_listening","multiple"
"T638317","Female",3,2,3,"Yes"
"T643468","Female",3,2,4,"Yes"
"T658447","Female",3,5,4,"Yes"
"T697778","Female",4,3,5,"Yes"
"T708376","Female",3,3,3,"Yes"
"T709501","Female",5,3,3,"Yes"
"T719053","Female",6,6,3,"Yes"
"T730897","Female",2,2,3,"Yes"
"T732352","Female",4,4,4,"Yes"
"T75528","Female",3,3,4,"Yes"
"T759009","Female",4,4,4,"Yes"
"T762967","Female",3,4,3,"Yes"
"T770495","Female",4,3,4,"Yes"
"T784519","Female",4,4,3,"Yes"
"T805948","Female",4,3,4,"Yes"
"T806687","Female",3,5,2,"Yes"
"T813748","Female",3,3,2,"Yes"
"T81402","Female",3,4,5,"Yes"
"T824376","Female",6,5,3,"Yes"
"T83491","Female",5,5,5,"Yes"
"T839003","Female",3,4,3,"Yes"
"T840029","Female",2,3,3,"Yes"
"T841767","Female",5,4,5,"Yes"
"T846662","Female",4,3,2,"Yes"
"T849288","Female",4,5,5,"Yes"
"T860986","Female",4,4,3,"Yes"
"T864638","Female",3,3,2,"Yes"
"T866355","Female",3,6,4,"Yes"
"T867131","Female",4,4,4,"Yes"
"T879160","Female",3,3,4,"Yes"
"T933057","Female",3,3,4,"Yes"
"T939239","Female",3,4,4,"Yes"
"T982698","Female",4,5,3,"Yes"
"T99095","Female",4,2,2,"Yes"
"T993713","Female",2,3,4,"Yes"
"T994346","Female",4,3,5,"Yes"
"U04002","Female",3,3,4,"Yes"
"U121835","Female",5,4,4,"Yes"
"U148916","Female",4,3,2,"Yes"
"U164846","Female",2,3,5,"Yes"
"U169694","Female",3,4,4,"Yes"
"U180646","Female",3,4,4,"Yes"
"U186366","Female",4,4,3,"Yes"
"U207706","Female",4,3,5,"Yes"
"U215061","Female",3,3,5,"Yes"
"U218866","Female",3,4,4,"Yes"
"U236179","Female",4,1,4,"Yes"
"U271265","Female",5,3,4,"Yes"
"U272006","Female",4,3,5,"Yes"
"U277761","Female",3,3,4,"Yes"
"U282565","Female",4,4,3,"Yes"
"U300358","Female",4,4,3,"Yes"
"U30387","Female",4,5,5,"Yes"
"U307619","Female",3,4,2,"Yes"
"U315086","Female",3,4,3,"Yes"
"U325455","Female",5,4,6,"Yes"
"U332484","Female",3,4,4,"Yes"
"U338809","Female",4,5,5,"Yes"
"U36625","Female",3,4,3,"Yes"
"U372337","Female",2,5,3,"Yes"
"U407326","Female",4,4,3,"Yes"
"U412541","Female",4,4,3,"Yes"
"U422627","Female",3,4,3,"Yes"
"U448618","Female",4,3,2,"Yes"
"U460373","Female",4,6,5,"Yes"
"U463755","Female",2,2,5,"Yes"
"U469398","Female",3,3,5,"Yes"
"U469886","Female",2,2,3,"Yes"
"U479043","Female",4,5,4,"Yes"
"U505805","Female",2,3,3,"Yes"
"U509405","Female",2,2,3,"Yes"
"U518400","Female",4,5,5,"Yes"
"U52206","Female",4,5,4,"Yes"
"U531334","Female",4,4,5,"Yes"
"U53701","Female",4,3,3,"Yes"
"U561554","Female",4,4,5,"Yes"
"U565764","Female",3,1,2,"Yes"
"U567243","Female",3,3,4,"Yes"
"U593443","Female",3,4,4,"Yes"
"U607425","Female",5,4,1,"Yes"
"U622257","Female",2,3,4,"Yes"
"U625153","Female",2,3,4,"Yes"
"U630888","Female",3,3,3,"Yes"
"U631731","Female",4,3,2,"Yes"
"U644626","Female",3,2,4,"Yes"
"U645837","Female",4,4,3,"Yes"
"U66424","Female",2,3,3,"Yes"
"U738468","Female",3,4,2,"Yes"
"U746589","Female",3,4,3,"Yes"
"U746779","Female",4,3,2,"Yes"
"U755992","Female",4,3,4,"Yes"
"U774556","Female",5,5,4,"Yes"
"U781970","Female",3,1,2,"Yes"
"U783014","Female",5,4,4,"Yes"
"U790894","Female",4,2,4,"Yes"
"U791625","Female",6,4,5,"Yes"
"U821333","Female",2,3,3,"Yes"
"U83203","Female",2,2,3,"Yes"
"U836701","Female",3,3,4,"Yes"
"U840079","Female",3,2,4,"Yes"
"U873148","Female",3,3,4,"Yes"
"U889368","Female",5,3,3,"Yes"
"U908663","Female",4,2,4,"Yes"
"U911080","Female",3,4,1,"Yes"
"U924025","Female",2,5,4,"Yes"
"U931407","Female",3,4,4,"Yes"
"U939454","Female",4,2,3,"Yes"
"U954852","Female",4,3,3,"Yes"
"U960393","Female",4,3,3,"Yes"
"U976048","Female",5,5,3,"Yes"
"U98284","Female",4,2,5,"Yes"
"U993807","Female",3,4,3,"Yes"
"U997168","Female",3,4,5,"Yes"
"V102290","Female",3,4,5,"Yes"
"V109553","Female",4,5,4,"Yes"
"V123994","Female",5,4,2,"Yes"
"V125585","Female",3,4,3,"Yes"
"V137712","Female",3,3,4,"Yes"
"V148850","Female",2,1,4,"Yes"
"V155685","Female",3,4,5,"Yes"
"V162258","Female",4,3,4,"Yes"
"V197580","Female",3,1,3,"Yes"
"V204161","Female",3,4,3,"Yes"
"V205649","Female",4,4,2,"Yes"
"V207992","Female",5,5,2,"Yes"
"V217092","Female",4,3,5,"Yes"
"V224713","Female",3,2,6,"Yes"
"V231505","Female",5,4,4,"Yes"
"V251779","Female",2,2,3,"Yes"
"V258672","Female",2,3,4,"Yes"
"V280043","Female",4,5,7,"Yes"
"V283441","Female",3,4,4,"Yes"
"V286928","Female",5,3,4,"Yes"
"V289484","Female",3,4,4,"Yes"
"V316726","Female",2,1,1,"Yes"
"V320235","Female",3,4,4,"Yes"
"V334521","Female",4,4,3,"Yes"
"V350641","Female",4,4,4,"Yes"
"V352534","Female",5,5,4,"Yes"
"V366783","Female",2,4,5,"Yes"
"V383785","Female",4,4,3,"Yes"
"V385014","Female",3,3,1,"Yes"
"V385446","Female",3,2,3,"Yes"
"V386022","Female",3,1,2,"Yes"
"V395482","Female",4,4,3,"Yes"
"V402063","Female",3,2,3,"Yes"
"V405018","Female",4,5,5,"Yes"
"V420683","Female",2,2,2,"Yes"
"V433765","Female",3,3,3,"Yes"
"V441781","Female",3,3,2,"Yes"
"V442014","Female",5,4,5,"Yes"
"V469262","Female",2,3,4,"Yes"
"V502095","Female",4,3,3,"Yes"
"V508616","Female",4,4,5,"Yes"
"V522146","Female",3,4,1,"Yes"
"V540566","Female",3,4,4,"Yes"
"V540593","Female",4,5,3,"Yes"
"V551292","Female",4,4,4,"Yes"
"V55806","Female",4,5,5,"Yes"
"V558648","Female",3,3,3,"Yes"
"V585340","Female",4,4,4,"Yes"
"V588439","Female",4,3,3,"Yes"
"V595168","Female",6,5,5,"Yes"
"V598235","Female",5,5,3,"Yes"
"V599639","Female",4,4,4,"Yes"
"V601344","Female",3,3,3,"Yes"
"V603783","Female",2,2,2,"Yes"
"V607093","Female",6,3,4,"Yes"
"V611969","Female",4,4,4,"Yes"
"V612897","Female",2,2,3,"Yes"
"V615120","Female",2,5,5,"Yes"
"V615478","Female",4,4,4,"Yes"
"V620091","Female",5,4,6,"Yes"
"V62176","Female",5,4,4,"Yes"
"V632030","Female",2,3,3,"Yes"
"V634698","Female",4,3,4,"Yes"
"V635294","Female",4,3,3,"Yes"
"V639117","Female",4,3,3,"Yes"
"V649833","Female",3,4,3,"Yes"
"V650172","Female",2,2,3,"Yes"
"V653192","Female",4,3,5,"Yes"
"V67946","Female",3,4,3,"Yes"
"V700908","Female",3,5,2,"Yes"
"V729031","Female",4,4,5,"Yes"
"V739796","Female",3,2,3,"Yes"
"V749792","Female",3,4,3,"Yes"
"V750673","Female",4,4,3,"Yes"
"V758564","Female",4,5,3,"Yes"
"V76665","Female",1,2,3,"Yes"
"V76718","Female",3,3,4,"Yes"
"V79432","Female",3,2,2,"Yes"
"V807781","Female",4,3,2,"Yes"
"V824084","Female",5,3,4,"Yes"
"V847401","Female",2,3,4,"Yes"
"V847470","Female",6,2,5,"Yes"
"V855299","Female",5,4,3,"Yes"
"V866500","Female",4,6,4,"Yes"
"V878052","Female",5,6,6,"Yes"
"V878392","Female",5,5,5,"Yes"
"V882354","Female",2,2,5,"Yes"
"V885983","Female",4,2,3,"Yes"
"V892518","Female",3,3,3,"Yes"
"V899967","Female",4,4,5,"Yes"
"V908559","Female",4,3,2,"Yes"
"V91325","Female",4,3,1,"Yes"
"V917439","Female",2,4,3,"Yes"
"V920462","Female",3,2,3,"Yes"
"V92166","Female",2,2,1,"Yes"
"V922935","Female",4,3,3,"Yes"
"V927165","Female",4,3,5,"Yes"
"V930652","Female",4,3,3,"Yes"
"V93948","Female",3,2,3,"Yes"
"V973926","Female",4,3,3,"Yes"
"V977169","Female",5,5,4,"Yes"
"V996819","Female",2,2,3,"Yes"
"W05933","Female",4,2,3,"Yes"
"W153623","Female",2,5,2,"Yes"
"W166219","Female",3,4,3,"Yes"
"W166540","Female",2,5,3,"Yes"
"W171018","Female",3,3,5,"Yes"
"W193877","Female",4,3,4,"Yes"
"W208663","Female",5,4,4,"Yes"
"W221914","Female",4,3,4,"Yes"
"W247162","Female",3,5,4,"Yes"
"W25766","Female",2,5,3,"Yes"
"W260869","Female",4,3,5,"Yes"
"W286676","Female",4,5,4,"Yes"
"W295340","Female",5,4,5,"Yes"
"W302169","Female",2,1,2,"Yes"
"W303516","Female",3,4,4,"Yes"
"W304055","Female",4,4,5,"Yes"
"W309629","Female",6,5,4,"Yes"
"W312206","Female",3,2,3,"Yes"
"W314163","Female",2,2,2,"Yes"
"W324283","Female",3,3,1,"Yes"
"W327847","Female",3,2,3,"Yes"
"W337859","Female",2,3,2,"Yes"
"W346752","Female",4,4,6,"Yes"
"W347165","Female",2,4,3,"Yes"
"W353625","Female",2,3,3,"Yes"
"W355571","Female",2,4,3,"Yes"
"W368352","Female",4,4,3,"Yes"
"W370920","Female",4,4,2,"Yes"
"W389014","Female",3,3,4,"Yes"
"W427020","Female",3,4,4,"Yes"
"W449612","Female",5,3,4,"Yes"
"W453618","Female",4,3,4,"Yes"
"W458856","Female",3,4,4,"Yes"
"W471076","Female",3,3,3,"Yes"
"W472413","Female",3,4,2,"Yes"
"W483045","Female",5,2,3,"Yes"
"W487861","Female",4,3,3,"Yes"
"W54345","Female",3,3,3,"Yes"
"W552884","Female",4,2,5,"Yes"
"W571989","Female",4,4,4,"Yes"
"W574179","Female",4,2,2,"Yes"
"W58371","Female",4,3,2,"Yes"
"W588734","Female",3,4,2,"Yes"
"W597078","Female",5,3,3,"Yes"
"W59976","Female",4,2,4,"Yes"
"W60561","Female",3,3,3,"Yes"
"W610913","Female",3,1,3,"Yes"
"W613906","Female",3,3,3,"Yes"
"W616179","Female",4,3,3,"Yes"
"W616525","Female",4,4,3,"Yes"
"W61708","Female",1,2,3,"Yes"
"W628853","Female",2,4,2,"Yes"
"W630940","Female",3,1,1,"Yes"
"W631017","Female",4,4,3,"Yes"
"W635086","Female",4,4,5,"Yes"
"W647293","Female",2,2,3,"Yes"
"W651542","Female",4,3,4,"Yes"
"W653435","Female",4,2,3,"Yes"
"W659895","Female",4,2,3,"Yes"
"W671969","Female",5,5,2,"Yes"
"W682855","Female",4,3,3,"Yes"
"W683622","Female",3,4,5,"Yes"
"W689795","Female",4,2,3,"Yes"
"W693810","Female",3,2,3,"Yes"
"W705014","Female",4,3,3,"Yes"
"W738466","Female",4,4,5,"Yes"
"W748883","Female",5,4,4,"Yes"
"W757111","Female",2,2,3,"Yes"
"W766369","Female",4,3,4,"Yes"
"W805678","Female",5,4,4,"Yes"
"W838935","Female",2,3,3,"Yes"
"W843152","Female",4,4,5,"Yes"
"W846119","Female",4,4,4,"Yes"
"W870795","Female",2,2,3,"Yes"
"W872847","Female",4,4,5,"Yes"
"W891810","Female",5,5,3,"Yes"
"W912425","Female",3,2,2,"Yes"
"W928741","Female",4,4,5,"Yes"
"W933344","Female",3,3,4,"Yes"
"W938798","Female",3,5,4,"Yes"
"W941239","Female",2,4,3,"Yes"
"W944417","Female",5,4,3,"Yes"
"W964977","Female",3,2,3,"Yes"
"W965504","Female",4,4,4,"Yes"
"W969757","Female",3,4,3,"Yes"
"W970160","Female",4,3,3,"Yes"
"W974839","Female",5,4,4,"Yes"
"W987217","Female",3,3,5,"Yes"
"X00601","Female",3,2,4,"Yes"
"X04255","Female",6,5,4,"Yes"
"X105310","Female",2,4,4,"Yes"
"X120078","Female",3,4,3,"Yes"
"X12553","Female",4,3,3,"Yes"
"X13388","Female",4,5,5,"Yes"
"X14649","Female",6,5,5,"Yes"
"X147035","Female",4,5,3,"Yes"
"X147440","Female",2,3,3,"Yes"
"X167970","Female",3,3,4,"Yes"
"X172041","Female",3,4,4,"Yes"
"X19436","Female",5,4,5,"Yes"
"X228474","Female",5,4,4,"Yes"
"X258311","Female",1,1,3,"Yes"
"X262381","Female",3,3,4,"Yes"
"X267385","Female",4,3,3,"Yes"
"X30939","Female",3,4,4,"Yes"
"X31491","Female",4,4,4,"Yes"
"X319524","Female",4,4,3,"Yes"
"X345073","Female",1,3,3,"Yes"
"X345797","Female",3,3,3,"Yes"
"X361688","Female",2,1,5,"Yes"
"X365608","Female",5,4,4,"Yes"
"X376072","Female",3,3,3,"Yes"
"X415795","Female",2,2,2,"Yes"
"X423883","Female",3,2,2,"Yes"
"X425839","Female",3,3,3,"Yes"
"X425987","Female",3,4,4,"Yes"
"X426072","Female",4,3,4,"Yes"
"X440051","Female",4,3,3,"Yes"
"X44200","Female",4,6,3,"Yes"
"X451865","Female",2,4,3,"Yes"
"X466953","Female",4,4,5,"Yes"
"X494393","Female",1,3,2,"Yes"
"X496118","Female",4,4,3,"Yes"
"X497460","Female",3,5,4,"Yes"
"X512139","Female",2,3,2,"Yes"
"X517447","Female",4,4,2,"Yes"
"X52150","Female",4,3,3,"Yes"
"X525693","Female",3,1,2,"Yes"
"X542220","Female",5,3,4,"Yes"
"X542926","Female",5,4,3,"Yes"
"X548528","Female",5,4,3,"Yes"
"X556472","Female",3,3,4,"Yes"
"X557239","Female",3,5,4,"Yes"
"X559092","Female",4,4,3,"Yes"
"X584197","Female",3,3,5,"Yes"
"X590319","Female",4,3,3,"Yes"
"X592304","Female",3,3,3,"Yes"
"X59693","Female",2,2,3,"Yes"
"X599390","Female",3,4,6,"Yes"
"X599782","Female",3,3,3,"Yes"
"X603267","Female",3,3,4,"Yes"
"X628021","Female",3,3,3,"Yes"
"X637060","Female",2,2,3,"Yes"
"X646636","Female",3,4,5,"Yes"
"X658080","Female",2,3,1,"Yes"
"X660416","Female",4,5,3,"Yes"
"X664054","Female",3,2,2,"Yes"
"X672018","Female",6,3,5,"Yes"
"X696049","Female",2,3,1,"Yes"
"X701131","Female",4,4,4,"Yes"
"X713288","Female",5,3,4,"Yes"
"X719304","Female",3,4,3,"Yes"
"X742990","Female",5,5,4,"Yes"
"X763934","Female",4,4,2,"Yes"
"X785371","Female",3,3,3,"Yes"
"X788909","Female",4,4,2,"Yes"
"X795579","Female",4,4,3,"Yes"
"X809326","Female",3,4,3,"Yes"
"X833772","Female",5,5,4,"Yes"
"X834600","Female",5,5,5,"Yes"
"X874197","Female",2,2,2,"Yes"
"X875564","Female",4,4,4,"Yes"
"X87865","Female",3,3,3,"Yes"
"X896373","Female",2,3,3,"Yes"
"X906302","Female",5,3,5,"Yes"
"X908828","Female",2,3,4,"Yes"
"X914490","Female",4,3,4,"Yes"
"X915412","Female",3,4,3,"Yes"
"X91732","Female",3,2,5,"Yes"
"X923330","Female",5,3,5,"Yes"
"X940165","Female",5,5,4,"Yes"
"X946359","Female",2,3,3,"Yes"
"X950770","Female",3,3,1,"Yes"
"X955722","Female",4,5,4,"Yes"
"X959290","Female",3,3,3,"Yes"
"X972068","Female",3,2,4,"Yes"
"X972156","Female",4,2,3,"Yes"
"X972558","Female",3,4,4,"Yes"
"X981511","Female",3,4,4,"Yes"
"X984575","Female",3,3,3,"Yes"
"X985013","Female",2,2,3,"Yes"
"X989153","Female",3,3,4,"Yes"
"Y07907","Female",4,3,4,"Yes"
"Y08499","Female",4,4,5,"Yes"
"Y13248","Female",5,5,4,"Yes"
"Y135389","Female",2,4,2,"Yes"
"Y13900","Female",5,3,4,"Yes"
"Y140735","Female",4,3,3,"Yes"
"Y147990","Female",3,3,4,"Yes"
"Y150856","Female",4,4,3,"Yes"
"Y168157","Female",3,2,3,"Yes"
"Y172017","Female",3,5,4,"Yes"
"Y202471","Female",6,5,5,"Yes"
"Y206805","Female",4,3,4,"Yes"
"Y211180","Female",3,3,3,"Yes"
"Y214211","Female",3,3,1,"Yes"
"Y216514","Female",4,4,5,"Yes"
"Y244230","Female",3,4,4,"Yes"
"Y247424","Female",4,3,4,"Yes"
"Y247582","Female",4,3,4,"Yes"
"Y271616","Female",5,4,2,"Yes"
"Y275063","Female",2,4,5,"Yes"
"Y293927","Female",3,3,4,"Yes"
"Y295415","Female",2,3,1,"Yes"
"Y295634","Female",3,3,2,"Yes"
"Y319947","Female",4,4,4,"Yes"
"Y32332","Female",3,2,2,"Yes"
"Y33925","Female",3,4,4,"Yes"
"Y361686","Female",3,3,3,"Yes"
"Y367168","Female",2,2,2,"Yes"
"Y401519","Female",3,4,4,"Yes"
"Y401866","Female",4,5,4,"Yes"
"Y413092","Female",2,3,3,"Yes"
"Y44619","Female",3,4,4,"Yes"
"Y448055","Female",4,4,5,"Yes"
"Y476794","Female",3,5,4,"Yes"
"Y479950","Female",3,3,4,"Yes"
"Y480836","Female",2,2,2,"Yes"
"Y490834","Female",3,4,2,"Yes"
"Y50346","Female",4,4,3,"Yes"
"Y510046","Female",3,6,4,"Yes"
"Y514231","Female",5,3,4,"Yes"
"Y517622","Female",4,2,4,"Yes"
"Y525221","Female",3,3,2,"Yes"
"Y537252","Female",3,2,3,"Yes"
"Y53879","Female",4,3,3,"Yes"
"Y543283","Female",3,3,4,"Yes"
"Y549510","Female",3,3,4,"Yes"
"Y555946","Female",3,5,5,"Yes"
"Y558408","Female",2,3,1,"Yes"
"Y564438","Female",3,4,2,"Yes"
"Y566973","Female",4,4,4,"Yes"
"Y568846","Female",3,3,3,"Yes"
"Y594459","Female",2,2,3,"Yes"
"Y604028","Female",4,3,3,"Yes"
"Y627704","Female",4,4,5,"Yes"
"Y637674","Female",3,3,3,"Yes"
"Y643448","Female",2,2,3,"Yes"
"Y652986","Female",4,3,5,"Yes"
"Y665708","Female",5,5,3,"Yes"
"Y672361","Female",3,3,4,"Yes"
"Y680403","Female",4,4,3,"Yes"
"Y689543","Female",3,3,4,"Yes"
"Y704877","Female",5,3,6,"Yes"
"Y71861","Female",4,4,3,"Yes"
"Y753053","Female",3,3,3,"Yes"
"Y761222","Female",4,3,4,"Yes"
"Y773120","Female",3,3,3,"Yes"
"Y790493","Female",5,4,4,"Yes"
"Y795644","Female",2,2,2,"Yes"
"Y796163","Female",3,3,2,"Yes"
"Y803084","Female",5,5,3,"Yes"
"Y824371","Female",4,2,5,"Yes"
"Y825102","Female",5,3,3,"Yes"
"Y827249","Female",4,4,4,"Yes"
"Y842024","Female",3,2,4,"Yes"
"Y851652","Female",3,3,4,"Yes"
"Y857689","Female",4,4,3,"Yes"
"Y905946","Female",4,4,2,"Yes"
"Y931202","Female",4,3,3,"Yes"
"Y933855","Female",3,3,4,"Yes"
"Y943121","Female",4,4,4,"Yes"
"Y951338","Female",3,2,6,"Yes"
"Y953871","Female",1,3,3,"Yes"
"Y957582","Female",3,3,4,"Yes"
"Y984783","Female",5,3,3,"Yes"
"Y986628","Female",5,5,2,"Yes"
"Y98868","Female",4,5,4,"Yes"
"Y998384","Female",5,3,3,"Yes"
"Y999795","Female",2,2,4,"Yes"
"Z105647","Female",4,3,2,"Yes"
"Z112130","Female",4,4,2,"Yes"
"Z11338","Female",2,3,3,"Yes"
"Z129369","Female",4,4,3,"Yes"
"Z131585","Female",2,3,3,"Yes"
"Z15707","Female",3,5,5,"Yes"
"Z161414","Female",2,3,2,"Yes"
"Z172324","Female",3,3,3,"Yes"
"Z184886","Female",4,4,2,"Yes"
"Z188926","Female",4,4,4,"Yes"
"Z189601","Female",4,4,5,"Yes"
"Z197598","Female",4,3,3,"Yes"
"Z205002","Female",4,6,3,"Yes"
"Z208862","Female",4,3,4,"Yes"
"Z210341","Female",3,4,2,"Yes"
"Z213701","Female",5,3,3,"Yes"
"Z215431","Female",3,3,5,"Yes"
"Z219421","Female",3,2,4,"Yes"
"Z236621","Female",2,4,3,"Yes"
"Z239104","Female",4,4,5,"Yes"
"Z245249","Female",2,3,3,"Yes"
"Z282127","Female",5,4,3,"Yes"
"Z285585","Female",3,3,1,"Yes"
"Z292423","Female",4,4,5,"Yes"
"Z296111","Female",2,3,3,"Yes"
"Z297011","Female",2,4,4,"Yes"
"Z317359","Female",4,3,6,"Yes"
"Z334403","Female",4,5,3,"Yes"
"Z342798","Female",5,4,3,"Yes"
"Z345451","Female",3,5,6,"Yes"
"Z367148","Female",2,3,5,"Yes"
"Z383963","Female",7,5,5,"Yes"
"Z389606","Female",4,3,4,"Yes"
"Z392431","Female",5,4,4,"Yes"
"Z405442","Female",2,3,2,"Yes"
"Z409213","Female",4,4,5,"Yes"
"Z41986","Female",3,4,4,"Yes"
"Z424457","Female",4,2,4,"Yes"
"Z470192","Female",5,4,6,"Yes"
"Z471500","Female",3,2,1,"Yes"
"Z479356","Female",2,4,4,"Yes"
"Z480141","Female",3,2,3,"Yes"
"Z493920","Female",2,2,3,"Yes"
"Z494784","Female",3,4,3,"Yes"
"Z495835","Female",3,4,4,"Yes"
"Z501409","Female",5,4,4,"Yes"
"Z503842","Female",3,3,5,"Yes"
"Z517265","Female",6,4,4,"Yes"
"Z525344","Female",3,2,2,"Yes"
"Z526333","Female",3,1,2,"Yes"
"Z551553","Female",4,3,3,"Yes"
"Z580866","Female",5,6,4,"Yes"
"Z592090","Female",5,4,6,"Yes"
"Z600729","Female",4,3,3,"Yes"
"Z61025","Female",4,6,3,"Yes"
"Z624049","Female",3,3,4,"Yes"
"Z624812","Female",4,4,3,"Yes"
"Z634510","Female",3,3,4,"Yes"
"Z659653","Female",3,3,3,"Yes"
"Z665264","Female",3,3,4,"Yes"
"Z677194","Female",5,4,3,"Yes"
"Z713535","Female",2,3,3,"Yes"
"Z72807","Female",3,2,2,"Yes"
"Z738137","Female",4,4,4,"Yes"
"Z742527","Female",3,2,4,"Yes"
"Z745059","Female",3,3,2,"Yes"
"Z763537","Female",3,5,4,"Yes"
"Z775001","Female",4,4,2,"Yes"
"Z784446","Female",1,2,3,"Yes"
"Z786235","Female",3,3,4,"Yes"
"Z826011","Female",2,2,2,"Yes"
"Z830387","Female",5,4,5,"Yes"
"Z840760","Female",4,3,6,"Yes"
"Z842388","Female",2,4,4,"Yes"
"Z842961","Female",3,3,2,"Yes"
"Z849200","Female",2,4,3,"Yes"
"Z85067","Female",3,4,4,"Yes"
"Z852663","Female",3,4,3,"Yes"
"Z858434","Female",5,4,3,"Yes"
"Z865787","Female",3,4,2,"Yes"
"Z867528","Female",3,3,2,"Yes"
"Z884144","Female",2,2,2,"Yes"
"Z888971","Female",4,5,3,"Yes"
"Z90333","Female",4,2,3,"Yes"
"Z929463","Female",3,2,3,"Yes"
"Z931013","Female",4,5,2,"Yes"
"Z944286","Female",3,4,4,"Yes"
"Z946217","Female",3,3,1,"Yes"
"Z960689","Female",3,2,2,"Yes"
"Z968343","Female",3,3,3,"Yes"
"Z979585","Female",3,3,2,"Yes"
"Z985297","Female",4,4,3,"Yes"
"Z990229","Female",3,4,4,"Yes"
"Z993409","Female",4,3,4,"Yes"
"Z99425","Female",4,4,4,"Yes"
"Z995043","Female",3,4,5,"Yes"
